date,cape
1953-05-01,12.141970791867783
1953-06-01,11.624407885470077
1953-07-01,11.75020164531
1953-08-01,11.715076201734002
1953-09-01,11.13934935726292
1953-10-01,11.39193476542141
1953-11-01,11.64407026850577
1953-12-01,11.754449184027292
1954-01-01,12.002650554927824
1954-02-01,12.215052485432839
1954-03-01,12.420105295189977
1954-04-01,12.907868184060918
1954-05-01,13.31204223802586
1954-06-01,13.357885903659001
1954-07-01,13.833009564245328
1954-08-01,14.042112347320574
1954-09-01,14.356474143296975
1954-10-01,14.619231935730566
1954-11-01,15.117311697434388
1954-12-01,15.789062002327084
1955-01-01,15.990781062969834
1955-02-01,16.437728215987118
1955-03-01,16.219282945537795
1955-04-01,16.68526662806351
1955-05-01,16.518057827257802
1955-06-01,17.370091963405315
1955-07-01,18.45403190663288
1955-08-01,18.22232646304776
1955-09-01,18.843960654261316
1955-10-01,17.7723257893861
1955-11-01,18.835559288273906
1955-12-01,18.942369035813584
1956-01-01,18.292585385418903
1956-02-01,18.266116815127795
1956-03-01,19.371210099299972
1956-04-01,19.37059363457851
1956-05-01,18.544506591754445
1956-06-01,18.158163846958708
1956-07-01,18.856797596896797
1956-08-01,18.670937110186433
1956-09-01,17.83664079631203
1956-10-01,17.41895294863614
1956-11-01,17.120339736628264
1956-12-01,17.19752272556093
1957-01-01,16.717780078533018
1957-02-01,15.843733142229748
1957-03-01,15.900417108869172
1957-04-01,16.123704360211764
1957-05-01,16.598110789114273
1957-06-01,16.729918872472876
1957-07-01,16.868882383979805
1957-08-01,15.86894272945225
1957-09-01,15.157274488962218
1957-10-01,14.149451489483543
1957-11-01,13.736242235298489
1957-12-01,13.67324605795139
1958-01-01,13.788431552307639
1958-02-01,13.784906390337682
1958-03-01,13.925589923892943
1958-04-01,13.913501765262781
1958-05-01,14.32382496840923
1958-06-01,14.635555551956264
1958-07-01,14.95745710190113
1958-08-01,15.544566891165923
1958-09-01,15.931923184092843
1958-10-01,16.55980331035157
1958-11-01,16.988883579386332
1958-12-01,17.358357365369958
1959-01-01,17.980339342993393
1959-02-01,17.75916926361142
1959-03-01,18.200871845485636
1959-04-01,18.430753048783423
1959-05-01,18.692721439594173
1959-06-01,18.448591397066465
1959-07-01,19.090533975796507
1959-08-01,18.958803640750205
1959-09-01,18.12329055675862
1959-10-01,18.021962441515427
1959-11-01,18.07178913057021
1959-12-01,18.6247289779001
1960-01-01,18.338284994375556
1960-02-01,17.54527510894597
1960-03-01,17.286020720522142
1960-04-01,17.429766947597198
1960-05-01,17.256170578727904
1960-06-01,17.823363817264735
1960-07-01,17.376806472898107
1960-08-01,17.582113039577667
1960-09-01,17.052015467817657
1960-10-01,16.605104536251027
1960-11-01,17.146088452418997
1960-12-01,17.56209083395712
1961-01-01,18.470416986477172
1961-02-01,19.23401449829835
1961-03-01,19.844225272725563
1961-04-01,20.382842975754773
1961-05-01,20.598606843297333
1961-06-01,20.332414551592287
1961-07-01,20.146643736827308
1961-08-01,20.941688475215177
1961-09-01,20.705243044147245
1961-10-01,20.92419014101078
1961-11-01,21.85795772195966
1961-12-01,22.041480198382253
1962-01-01,21.19793140001521
1962-02-01,21.45168775487336
1962-03-01,21.443158568526215
1962-04-01,20.65833644764901
1962-05-01,19.08936749811664
1962-06-01,16.827571244792455
1962-07-01,17.141325661322778
1962-08-01,17.571262631045517
1962-09-01,17.321461147465467
1962-10-01,16.73982096790132
1962-11-01,17.854386489497134
1962-12-01,18.585836118439847
1963-01-01,19.25923169325404
1963-02-01,19.469191309671395
1963-03-01,19.28806460660483
1963-04-01,20.15007723822697
1963-05-01,20.5075858649526
1963-06-01,20.38414999384099
1963-07-01,19.969231885949636
1963-08-01,20.47263790052768
1963-09-01,20.96036009070511
1963-10-01,20.891344595411496
1963-11-01,20.720399335339703
1963-12-01,21.038599376737046
1964-01-01,21.627216196980918
1964-02-01,21.83267082671032
1964-03-01,22.167245585982627
1964-04-01,22.42219216973717
1964-05-01,22.57433076956383
1964-06-01,22.30028803608278
1964-07-01,22.984351845738395
1964-08-01,22.650407292938787
1964-09-01,22.892221984231682
1964-10-01,23.212154680675336
1964-11-01,23.22501979309582
1964-12-01,22.752984772787265
1965-01-01,23.26933508192247
1965-02-01,23.372068272751335
1965-03-01,23.253528200034843
1965-04-01,23.420551954771298
1965-05-01,23.708808308861947
1965-06-01,22.385342986457793
1965-07-01,22.300781712174434
1965-08-01,22.66597184596439
1965-09-01,23.374146831648627
1965-10-01,23.775745523312697
1965-11-01,23.925461156673727
1965-12-01,23.69411154910632
1966-01-01,24.05848338842175
1966-02-01,23.7000271455794
1966-03-01,22.61111258229
1966-04-01,23.11369646261583
1966-05-01,21.852177976763098
1966-06-01,21.55525338322626
1966-07-01,21.38170200743342
1966-08-01,19.913903864009814
1966-09-01,19.16167625061501
1966-10-01,18.825409371315686
1966-11-01,19.71125121192897
1966-12-01,19.736473752791973
1967-01-01,20.432242125384285
1967-02-01,21.074443163678442
1967-03-01,21.443898602019097
1967-04-01,21.686025566746245
1967-05-01,21.9484773896584
1967-06-01,21.552097609793485
1967-07-01,21.80419624566637
1967-08-01,22.030627049126025
1967-09-01,22.219145488664797
1967-10-01,22.06819919418389
1967-11-01,21.26310296833628
1967-12-01,21.75159780872363
1968-01-01,21.511535896332184
1968-02-01,20.424992376214224
1968-03-01,19.934711308295707
1968-04-01,21.277356015671746
1968-05-01,21.63022714277988
1968-06-01,22.00462343134654
1968-07-01,21.753537415670948
1968-08-01,21.13776679361786
1968-09-01,21.680275633292936
1968-10-01,22.004606927956893
1968-11-01,22.19552922715816
1968-12-01,22.277872995434887
1969-01-01,21.194968072847164
1969-02-01,20.895729901987245
1969-03-01,20.202287616481666
1969-04-01,20.42860808193217
1969-05-01,20.97225827197211
1969-06-01,19.71334158375764
1969-07-01,18.68170820719277
1969-08-01,18.429515590207753
1969-09-01,18.39804634467698
1969-10-01,18.448662031815367
1969-11-01,18.437760084691057
1969-12-01,17.326929913742696
1970-01-01,17.09054139514022
1970-02-01,16.37258678715986
1970-03-01,16.53169081394363
1970-04-01,15.873067819354068
1970-05-01,13.9838360607892
1970-06-01,13.799691797725194
1970-07-01,13.726499744359778
1970-08-01,14.10045651681546
1970-09-01,14.84266114524223
1970-10-01,15.064185404089638
1970-11-01,14.95076190879174
1970-12-01,15.87384068720575
1971-01-01,16.461793943491948
1971-02-01,17.03453478150213
1971-03-01,17.40290260718888
1971-04-01,17.924110447959617
1971-05-01,17.56415327969939
1971-06-01,17.08316688007071
1971-07-01,16.889414708693362
1971-08-01,16.51944944305157
1971-09-01,16.856792547836005
1971-10-01,16.428862709159475
1971-11-01,15.638712654326651
1971-12-01,16.603557212925338
1972-01-01,17.26299679703518
1972-02-01,17.464147605486172
1972-03-01,17.805643849614942
1972-04-01,17.9151616784983
1972-05-01,17.662646200372553
1972-06-01,17.64085731574026
1972-07-01,17.39869003113818
1972-08-01,17.943404688029805
1972-09-01,17.613854552912116
1972-10-01,17.533183854158562
1972-11-01,18.338894714968063
1972-12-01,18.645719442073688
1973-01-01,18.71253046730244
1973-02-01,17.889889599193758
1973-03-01,17.412142058290343
1973-04-01,16.935740066050833
1973-05-01,16.31433875966858
1973-06-01,15.808323047681982
1973-07-01,15.889518573988788
1973-08-01,15.278501094706126
1973-09-01,15.475308601805562
1973-10-01,15.913516308933387
1973-11-01,14.65184515971057
1973-12-01,13.49332968620589
1974-01-01,13.53072189251395
1974-02-01,12.95732128020539
1974-03-01,13.310364239140162
1974-04-01,12.550411048540903
1974-05-01,11.995436947329656
1974-06-01,11.888498820078995
1974-07-01,10.394141805327047
1974-08-01,9.824195723141193
1974-09-01,8.680421305646332
1974-10-01,8.74498383380958
1974-11-01,8.948984512755603
1974-12-01,8.289060055923079
1975-01-01,8.920995508404246
1975-02-01,9.762246716166462
1975-03-01,10.163796767444031
1975-04-01,10.233076136605915
1975-05-01,10.818139119335804
1975-06-01,11.01135460924766
1975-07-01,10.902767048238571
1975-08-01,10.089769593328011
1975-09-01,9.918905356559415
1975-10-01,10.32759977750111
1975-11-01,10.435859457947894
1975-12-01,10.250368416256833
1976-01-01,11.185051362622144
1976-02-01,11.586092994449684
1976-03-01,11.631754403566507
1976-04-01,11.689164132206365
1976-05-01,11.53205358560942
1976-06-01,11.543841631417097
1976-07-01,11.757490488689907
1976-08-01,11.597986002509245
1976-09-01,11.805990949539783
1976-10-01,11.345696136316695
1976-11-01,11.24885586050796
1976-12-01,11.597589726582937
1977-01-01,11.437961346787548
1977-02-01,11.014841854222773
1977-03-01,10.895746511662736
1977-04-01,10.636037409141354
1977-05-01,10.548486693556994
1977-06-01,10.530023959090755
1977-07-01,10.567692447775404
1977-08-01,10.268385666710993
1977-09-01,10.0677428200707
1977-10-01,9.766666299556544
1977-11-01,9.766299983660199
1977-12-01,9.678266582535919
1978-01-01,9.241462260934686
1978-02-01,9.04526357070474
1978-03-01,8.950420077633895
1978-04-01,9.262588720866844
1978-05-01,9.634910728598449
1978-06-01,9.549678981041739
1978-07-01,9.425524047787361
1978-08-01,10.023970854003755
1978-09-01,9.94188747300441
1978-10-01,9.533608358208834
1978-11-01,8.928418902293153
1978-12-01,9.011941819133831
1979-01-01,9.257636919139975
1979-02-01,9.003740371045634
1979-03-01,9.070785029660765
1979-04-01,9.133063566217416
1979-05-01,8.794383289814958
1979-06-01,8.853937764693955
1979-07-01,8.827498045542368
1979-08-01,9.127165797215037
1979-09-01,9.11275899074096
1979-10-01,8.681843306899315
1979-11-01,8.518784302983562
1979-12-01,8.745204404669293
1980-01-01,8.850934180729112
1980-02-01,9.054476092192518
1980-03-01,8.081150900785502
1980-04-01,7.8440245047192185
1980-05-01,8.104225807176496
1980-06-01,8.512077962306742
1980-07-01,8.880865527295844
1980-08-01,9.071005981618384
1980-09-01,9.196040131743242
1980-10-01,9.357841046757112
1980-11-01,9.654043663233391
1980-12-01,9.389902084921744
1981-01-01,9.259404530877955
1981-02-01,8.829899353831308
1981-03-01,9.081096883854626
1981-04-01,9.085561230788745
1981-05-01,8.818483466548068
1981-06-01,8.76534074430493
1981-07-01,8.445319467875514
1981-08-01,8.399806316566442
1981-09-01,7.581163051923158
1981-10-01,7.649141713319213
1981-11-01,7.810752565716113
1981-12-01,7.832562137141897
1982-01-01,7.388659973375996
1982-02-01,7.181823450546733
1982-03-01,6.950673793536033
1982-04-01,7.259072625426149
1982-05-01,7.1926124844646235
1982-06-01,6.692133988197589
1982-07-01,6.63865310020876
1982-08-01,6.6434227521660905
1982-09-01,7.398838200323306
1982-10-01,7.999840994534587
1982-11-01,8.34747693815543
1982-12-01,8.467738401400478
1983-01-01,8.756783224134743
1983-02-01,8.910493436624119
1983-03-01,9.232829705190527
1983-04-01,9.531581284160412
1983-05-01,9.8744565046684
1983-06-01,10.00011790313002
1983-07-01,10.014475995571022
1983-08-01,9.728056935665204
1983-09-01,9.984202458028774
1983-10-01,10.003391799449624
1983-11-01,9.853581649364278
1983-12-01,9.81501090360867
1984-01-01,9.894931809202536
1984-02-01,9.324529645727983
1984-03-01,9.326747066508245
1984-04-01,9.305643404594822
1984-05-01,9.231831816896046
1984-06-01,9.010185512291006
1984-07-01,8.8683022140433
1984-08-01,9.623063257373168
1984-09-01,9.687341313628082
1984-10-01,9.595070703048505
1984-11-01,9.691973221783085
1984-12-01,9.595054801133458
1985-01-01,9.997001177730452
1985-02-01,10.494935172607077
1985-03-01,10.373217214924729
1985-04-01,10.397118719816815
1985-05-01,10.608120467860093
1985-06-01,10.810049845861212
1985-07-01,10.997563956793375
1985-08-01,10.738799808877278
1985-09-01,10.471234661697544
1985-10-01,10.552516982943743
1985-11-01,11.164611128667461
1985-12-01,11.690521474467591
1986-01-01,11.715007584487978
1986-02-01,12.38821909941812
1986-03-01,13.189022981532709
1986-04-01,13.552504172869472
1986-05-01,13.56004619923233
1986-06-01,13.888688626457109
1986-07-01,13.619995534083802
1986-08-01,13.88766755086605
1986-09-01,13.467314312977127
1986-10-01,13.425918860857356
1986-11-01,13.872985596138596
1986-12-01,14.085139814743307
1987-01-01,14.922208103718942
1987-02-01,15.82231814283645
1987-03-01,16.433343976069917
1987-04-01,16.196534453220877
1987-05-01,16.16031195265574
1987-06-01,16.825207307878717
1987-07-01,17.30600439051222
1987-08-01,18.32690724585634
1987-09-01,17.67562044993822
1987-10-01,15.530055563627313
1987-11-01,13.590885143189087
1987-12-01,13.389028514426965
1988-01-01,13.898336683569136
1988-02-01,14.298270962469525
1988-03-01,14.668946811103469
1988-04-01,14.433316420838949
1988-05-01,14.031891348027775
1988-06-01,14.766468647879622
1988-07-01,14.608315717522105
1988-08-01,14.244946310675655
1988-09-01,14.369428776140165
1988-10-01,14.81145015327773
1988-11-01,14.445530680872894
1988-12-01,14.702086748572
1989-01-01,15.088072442713287
1989-02-01,15.467060462734754
1989-03-01,15.298969108882362
1989-04-01,15.686742656144585
1989-05-01,16.18635353854456
1989-06-01,16.641904235808592
1989-07-01,17.013407650499133
1989-08-01,17.734251436577328
1989-09-01,17.71422067897909
1989-10-01,17.640853852797953
1989-11-01,17.242369266947435
1989-12-01,17.65021290494733
1990-01-01,17.048843606878272
1990-02-01,16.50809351649029
1990-03-01,16.83374823348095
1990-04-01,16.813913898735766
1990-05-01,17.392413588645006
1990-06-01,17.817082821653006
1990-07-01,17.74717158707024
1990-08-01,16.168334756508973
1990-09-01,15.301285443522625
1990-10-01,14.818147965500803
1990-11-01,15.187607599503185
1990-12-01,15.846314974728767
1991-01-01,15.606190118802363
1991-02-01,17.35466474520511
1991-03-01,17.81862008339738
1991-04-01,18.15534589519802
1991-05-01,18.035430911004052
1991-06-01,18.015227044688324
1991-07-01,18.103452345519745
1991-08-01,18.51225845533771
1991-09-01,18.357282591774325
1991-10-01,18.349187992001983
1991-11-01,18.28886816930134
1991-12-01,18.441652313512723
1992-01-01,19.773068211462636
1992-02-01,19.582982970386738
1992-03-01,19.283561861298555
1992-04-01,19.301229507881043
1992-05-01,19.662279795641687
1992-06-01,19.315365967644595
1992-07-01,19.620740694824406
1992-08-01,19.72213749835153
1992-09-01,19.708766424745306
1992-10-01,19.370271076906974
1992-11-01,19.833656038801234
1992-12-01,20.44860672124296
1993-01-01,20.323410802995706
1993-02-01,20.545336792900454
1993-03-01,20.855200148690916
1993-04-01,20.457362016642186
1993-05-01,20.51760563376487
1993-06-01,20.6083570129602
1993-07-01,20.564596413297146
1993-08-01,20.812227546627394
1993-09-01,20.993501005229135
1993-10-01,21.109178247475118
1993-11-01,21.03790118960638
1993-12-01,21.164732079814655
1994-01-01,21.41197491382654
1994-02-01,21.263840187313026
1994-03-01,20.833375889460417
1994-04-01,20.055250085063847
1994-05-01,20.196492421281448
1994-06-01,20.290763690670314
1994-07-01,20.067951816142145
1994-08-01,20.53554940475564
1994-09-01,20.57645010081887
1994-10-01,20.39575928241026
1994-11-01,20.20947302039405
1994-12-01,19.911484108090335
1995-01-01,20.21911942245731
1995-02-01,20.802571764332683
1995-03-01,21.152737302037
1995-04-01,21.64273926187966
1995-05-01,22.19542669801996
1995-06-01,22.718356759520617
1995-07-01,23.376412691512137
1995-08-01,23.28407025623054
1995-09-01,23.946007075299875
1995-10-01,23.92676276408328
1995-11-01,24.347586881114825
1995-12-01,25.027380664939116
1996-01-01,24.762465194644037
1996-02-01,25.97606555059339
1996-03-01,25.629930395216114
1996-04-01,25.424203848381538
1996-05-01,25.814043827699034
1996-06-01,25.966673558333863
1996-07-01,24.8584113323484
1996-08-01,25.412529121454963
1996-09-01,25.680115512876775
1996-10-01,26.483467720897217
1996-11-01,27.58561204901281
1996-12-01,27.723946163893974
1997-01-01,28.33287012995038
1997-02-01,29.265634883575963
1997-03-01,28.802458591871666
1997-04-01,27.585160338136554
1997-05-01,29.928362224688794
1997-06-01,31.25656061638128
1997-07-01,32.76663768966994
1997-08-01,32.586283486713185
1997-09-01,32.666581341708635
1997-10-01,32.901498179798125
1997-11-01,32.33660053281269
1997-12-01,33.03078904290543
1998-01-01,32.859968415052236
1998-02-01,34.709677782269985
1998-03-01,36.296927736425104
1998-04-01,37.27693404302877
1998-05-01,36.95659851896901
1998-06-01,36.802293460092024
1998-07-01,38.259645085248565
1998-08-01,35.42340102487833
1998-09-01,33.532356980834905
1998-10-01,33.77310287904815
1998-11-01,37.36939188392096
1998-12-01,38.82027478009816
1999-01-01,40.57695767720813
1999-02-01,40.40015922925994
1999-03-01,41.35610363271301
1999-04-01,42.704509516892166
1999-05-01,42.556676709518044
1999-06-01,42.18067591174694
1999-07-01,43.82803599280542
1999-08-01,41.93071215994045
1999-09-01,41.32345133471502
1999-10-01,40.55285439953986
1999-11-01,43.20829071461391
1999-12-01,44.19793976104055
2000-01-01,43.772578146938
2000-02-01,42.18563588791732
2000-03-01,43.22074843996588
2000-04-01,43.52857428850774
2000-05-01,41.966050503324325
2000-06-01,42.781971567071466
2000-07-01,42.7580936182696
2000-08-01,42.8695654944195
2000-09-01,41.89800792488476
2000-10-01,39.36969904420139
2000-11-01,38.78214245678478
2000-12-01,37.274238004497214
2001-01-01,36.97886799702984
2001-02-01,35.834662651431294
2001-03-01,32.325837236178764
2001-04-01,32.17390116836069
2001-05-01,34.07464321714004
2001-06-01,33.06853441111277
2001-07-01,32.16303868744436
2001-08-01,31.40431876078014
2001-09-01,27.667392586862498
2001-10-01,28.57737311336011
2001-11-01,30.005103811056827
2001-12-01,30.499953255020465
2002-01-01,30.277204433096006
2002-02-01,29.085704152008425
2002-03-01,30.292130640918682
2002-04-01,29.005883253118686
2002-05-01,28.128107508688345
2002-06-01,26.387672541183363
2002-07-01,23.46312046743145
2002-08-01,23.588713528842383
2002-09-01,22.36503680122434
2002-10-01,21.95623386365909
2002-11-01,23.348396502725127
2002-12-01,23.101442537685635
2003-01-01,22.898348576613216
2003-02-01,21.214102123415284
2003-03-01,21.30971902699099
2003-04-01,22.427939577730893
2003-05-01,23.591080453481478
2003-06-01,24.832223259531048
2003-07-01,24.867329101268766
2003-08-01,24.642251409932154
2003-09-01,25.243686752606248
2003-10-01,25.68275607057968
2003-11-01,25.946798218420103
2003-12-01,26.63517051108153
2004-01-01,27.65854035573656
2004-02-01,27.650862036740207
2004-03-01,26.88653038403585
2004-04-01,26.90057750844487
2004-05-01,25.90281429294375
2004-06-01,26.4012853664749
2004-07-01,25.695888646268546
2004-08-01,25.17446222647776
2004-09-01,25.66840677635768
2004-10-01,25.411655665489313
2004-11-01,26.465310814818032
2004-12-01,27.14480869474122
2005-01-01,26.587250697970365
2005-02-01,26.74486312810117
2005-03-01,26.339142131057912
2005-04-01,25.40892256911445
2005-05-01,25.65023018718296
2005-06-01,26.068394871883985
2005-07-01,26.287871091254736
2005-08-01,26.104381410936142
2005-09-01,25.730122990164467
2005-10-01,24.87653872364795
2005-11-01,25.93178330906902
2005-12-01,26.443803114292404
2006-01-01,26.46870262668572
2006-02-01,26.249624763583295
2006-03-01,26.32783777866768
2006-04-01,26.147280943874517
2006-05-01,25.650640708757333
2006-06-01,24.749582241646365
2006-07-01,24.6967867668533
2006-08-01,25.051393562010958
2006-09-01,25.64415644079739
2006-10-01,26.53804028210171
2006-11-01,26.92802027085648
2006-12-01,27.282689787571687
2007-01-01,27.20753665680713
2007-02-01,27.315181413516605
2007-03-01,26.227605554650896
2007-04-01,26.97626831418908
2007-05-01,27.548490451851247
2007-06-01,27.418262740410594
2007-07-01,27.410088167204318
2007-08-01,26.14860718931232
2007-09-01,26.725743047696916
2007-10-01,27.32064813046202
2007-11-01,25.729053579498366
2007-12-01,25.955510105240222
2008-01-01,24.02231776083681
2008-02-01,23.495263401811776
2008-03-01,22.60681084224933
2008-04-01,23.356040643201602
2008-05-01,23.696432116623175
2008-06-01,22.416812802281935
2008-07-01,20.907206462661577
2008-08-01,21.401617360047926
2008-09-01,20.36273394609752
2008-10-01,16.387356548789832
2008-11-01,15.259659405704577
2008-12-01,15.376080747423762
2009-01-01,15.174651936879666
2009-02-01,14.122181801918893
2009-03-01,13.323667656863929
2009-04-01,14.981866453039249
2009-05-01,15.996355755263156
2009-06-01,16.38418281621534
2009-07-01,16.694620816995613
2009-08-01,18.094069801576076
2009-09-01,18.83190226484007
2009-10-01,19.358008443486835
2009-11-01,19.812761079966048
2009-12-01,20.322376500216524
2010-01-01,20.5278598014544
2010-02-01,19.92053930660044
2010-03-01,21.004601209715354
2010-04-01,21.80484559962515
2010-05-01,20.4800686384234
2010-06-01,19.74203985373945
2010-07-01,19.6686604707177
2010-08-01,19.770299174358563
2010-09-01,20.381395233204017
2010-10-01,21.240127651759412
2010-11-01,21.7007238277606
2010-12-01,22.3963797730442
2011-01-01,22.97829943055497
2011-02-01,23.489828703298514
2011-03-01,22.89933643014363
2011-04-01,23.14392944728594
2011-05-01,23.05949150609534
2011-06-01,22.100831286610997
2011-07-01,22.61098170115662
2011-08-01,20.049852721660493
2011-09-01,19.69811456887771
2011-10-01,20.155824786688754
2011-11-01,20.34524679764582
2011-12-01,20.523575499431697
2012-01-01,21.213008091803452
2012-02-01,21.797435963717536
2012-03-01,22.053943972904705
2012-04-01,21.779246906824888
2012-05-01,20.941467419743475
2012-06-01,20.547504086856087
2012-07-01,20.99934129338056
2012-08-01,21.410428453442933
2012-09-01,21.783690301727678
2012-10-01,21.577109654528787
2012-11-01,20.898162059573696
2012-12-01,21.238261139845612
2013-01-01,21.900475413821805
2013-02-01,22.05272433686194
2013-03-01,22.41920711460257
2013-04-01,22.59565539610559
2013-05-01,23.4118417818424
2013-06-01,22.925333173915327
2013-07-01,23.492460177159636
2013-08-01,23.356649094916087
2013-09-01,23.442287167960593
2013-10-01,23.83473788763143
2013-11-01,24.642077092412055
2013-12-01,24.86186929646193
2014-01-01,24.859609093632702
2014-02-01,24.59093087789413
2014-03-01,24.956039153965378
2014-04-01,24.78631539696263
2014-05-01,24.94327410990259
2014-06-01,25.558007623511294
2014-07-01,25.817545976158737
2014-08-01,25.617606421799394
2014-09-01,25.918436892606188
2014-10-01,25.162748283083243
2014-11-01,26.606817147143417
2014-12-01,26.794085482572548
2015-01-01,26.49229542038312
2015-02-01,26.995513699383235
2015-03-01,26.72860545292847
2015-04-01,26.79137168019232
2015-05-01,26.806111379650822
2015-06-01,26.495895292784837
2015-07-01,26.38113633639969
2015-08-01,25.693658417057705
2015-09-01,24.496752170486435
2015-10-01,25.49144104606675
2015-11-01,26.225851890971935
2015-12-01,25.96542403712418
2016-01-01,24.206167203878476
2016-02-01,24.00260677728976
2016-03-01,25.37229862018791
2016-04-01,25.922337543673883
2016-05-01,25.694709923449974
2016-06-01,25.84037292767052
2016-07-01,26.694003256096302
2016-08-01,26.948872433723867
2016-09-01,26.72787334647854
2016-10-01,26.5251430850706
2016-11-01,26.850953531056263
2016-12-01,27.865098223923532
2017-01-01,28.063573742124465
2017-02-01,28.65510652518413
2017-03-01,29.086921742464646
2017-04-01,28.90424595627515
2017-05-01,29.31334498027143
2017-06-01,29.74850324063275
2017-07-01,30.00222074401856
2017-08-01,29.91495939749749
2017-09-01,30.16811441067891
2017-10-01,30.92039329033385
2017-11-01,31.29891333388028
2017-12-01,32.08613200770601
2018-01-01,33.307343828030675
2018-02-01,32.035382339250305
2018-03-01,31.80840905764313
2018-04-01,30.97017929332524
2018-05-01,31.243615074864618
2018-06-01,31.63055649645462
2018-07-01,31.886366962159006
2018-08-01,32.39027688030114
2018-09-01,32.62289112050021
2018-10-01,31.03796107800653
2018-11-01,30.19558340670526
2018-12-01,28.291857012072892
2019-01-01,28.3801644635476
2019-02-01,29.541548965131234
2019-03-01,29.576196014784845
2019-04-01,30.133517171387542
2019-05-01,29.242030936939866
2019-06-01,29.28379627530628
2019-07-01,29.986685335042544
2019-08-01,28.705397371833097
2019-09-01,29.229520233035295
2019-10-01,28.84112288195343
2019-11-01,29.836867659083456
2019-12-01,30.331822322243323
2020-01-01,30.98522030023073
2020-02-01,30.729689264735764
2020-03-01,24.81716862909943
2020-04-01,25.927358825280177
2020-05-01,27.32848099769847
2020-06-01,28.838315955122855
2020-07-01,29.599194927667014
2020-08-01,31.15820896535524
2020-09-01,30.83942604381126
2020-10-01,31.283694032592862
2020-11-01,32.473204096612584
2020-12-01,33.76559141811712
2021-01-01,34.512432294106915
2021-02-01,35.103907171969844
2021-03-01,35.0425451121921
2021-04-01,36.71981410913302
2021-05-01,36.55213398979909
2021-06-01,36.696258013088375
2021-07-01,37.4433831846154
2021-08-01,37.973500614070495
2021-09-01,37.620346686651196
2021-10-01,37.25302500032533
2021-11-01,38.582627497719216
2021-12-01,38.304849873467454
2022-01-01,36.93675807029746
2022-02-01,35.287149225694876
2022-03-01,34.27079869329174
2022-04-01,33.88916475591385
2022-05-01,30.673155079545143
2022-06-01,29.047721395103842
2022-07-01,29.004618317208944
2022-08-01,30.698763365175296
2022-09-01,28.22988465582197
2022-10-01,27.0807669254007
2022-11-01,28.378949016273324
2022-12-01,28.31690128452729
2023-01-01,28.33481342375569
2023-02-01,28.919762943866637
2023-03-01,27.9381312539979
2023-04-01,28.764841267615374
2023-05-01,28.762051343131233
2023-06-01,29.94003164598749
2023-07-01,30.891659813659928
2023-08-01,30.304748245365207
2023-09-01,29.799681861350244
2023-10-01,28.769054954983975
2023-11-01,30.013224817381488
2023-12-01,31.452310923844575
2024-01-01,32.04512301259601
2024-02-01,33.03719268559903
2024-03-01,33.754920176405996
2024-04-01,33.14159303076979
2024-05-01,33.773634540111956
2024-06-01,34.810548780042964
2024-07-01,35.44355307890722
2024-08-01,34.91963134861476
2024-09-01,35.660183635152116
2024-10-01,36.58721052793015
2024-11-01,37.350195655078785
2024-12-01,37.711191696434625
2025-01-01,37.12921985219889
2025-02-01,37.18717559369687
2025-03-01,34.784750339850724
2025-04-01,32.62127034111351
2025-05-01,35.07669704372761
2025-06-01,36.1110921336969
2025-07-01,37.47424619164655
2025-08-01,37.84614504488176
2025-09-01,38.58038732538843
2025-10-01,39.205692171126486
2025-11-01,39.115958246357344
2025-12-01,39.41935320301406
